id,seq_id,x,y,z
1,0,371863.6606,144106.2649,0
1,1,371698.0164,144079.9515,0
1,2,371223.2732,144084.8502,0
1,3,371218.4761,144084.5634,0
1,4,371218.4761,144084.5634,0
1,5,371213.5102,144083.0893,0
1,6,370934.5615,144065.4801,0
2,0,371893.7544,144105.6511,0
2,1,371941.8929,143954.1244,0
2,2,371963.7179,143514.2578,0
3,0,371863.5731,144132.5574,0
3,1,371702.1753,144448.5152,0
3,2,371667.1444,144594.4771,0
3,3,371737.2061,144740.439,0
4,0,370487.1528,144024.4326,0
4,1,370518.9677,143813.3622,0
4,2,370521.3343,143448.4101,0
4,3,370466.5122,143254.8797,0
4,4,370458.0543,143038.335,0
4,5,370496.0977,142771.4685,0
5,0,370493.6505,144048.6394,0
5,1,370924.2522,144077.4253,0
6,0,370456.2879,144031.8348,0
6,1,369914.6029,144002.6274,0
7,0,370464.5895,144055.6502,0
7,1,370452.1495,144516.0861,0
7,2,370433.7082,144634.5363,0
8,0,364666.8203,143064.7152,0
8,1,364907.6597,143084.188,0
8,2,365106.5059,143072.5123,0
8,3,365413.3567,142832.4734,0
8,4,365659.377,142617.3283,0
8,5,365650.5492,142254.7771,0
8,6,365622.8161,141895.8206,0
8,7,365759.2198,141672.9618,0
9,0,364606.4296,143066.7057,0
9,1,364600.4149,143232.7099,0
9,2,364605.2266,143339.7706,0
9,3,364644.9233,143461.2664,0
9,4,364751.984,143693.4317,0
10,0,364643.7204,143034.2266,0
10,1,364653.3438,142957.2392,0
10,2,364650.9379,142885.0634,0
10,3,364638.9087,142846.5697,0
10,4,364591.9944,142587.94,0
10,5,364466.8898,142347.3542,0
10,6,364187.8103,141885.4295,0
10,7,363918.3542,141664.0905,0
10,8,363658.5215,141538.9859,0
11,0,369246.003,143980.0471,0
11,1,369899.965,144015.9386,0
12,0,369246.8785,143960.6213,0
12,1,369662.1695,143345.7771,0
12,2,369894.9987,143029.48,0
12,3,369912.0267,142720.6647,0
13,0,369223.7115,143971.0629,0
13,1,368266.0619,143968.6449,0
14,0,368238.1467,143971.1315,0
14,1,367373.7046,144004.9288,0
15,0,368265.6198,143980.4606,0
15,1,369221.0993,143983.2113,0
16,0,368250.8492,143957.5634,0
16,1,367356.1509,143058.2881,0
17,0,367331.249,144005.3029,0
17,1,366370.4542,143969.6704,0
18,0,367345.6673,144038.0777,0
18,1,367369.6657,144642.4459,0
19,0,367369.8028,144017.18,0
19,1,368235.4702,143984.2539,0
20,0,366352.6344,143956.4025,0
20,1,366296.4473,142956.9146,0
21,0,366357.6512,143983.6883,0
21,1,367332.7748,144020.4178,0
22,0,366327.6929,143973.0522,0
22,1,366020.621,144210.1595,0
23,0,366031.6666,144218.3312,0
23,1,366332.6234,143989.3145,0
24,0,366011.71,144237.9259,0
24,1,366072.427,144609.0327,0
24,2,366073.013,144613.4891,0
24,3,366073.013,144613.4891,0
24,4,366073.5989,144617.9454,0
24,5,366084.9797,144704.7943,0
24,6,366080.1679,144808.8476,0
24,7,366069.943,144908.0893,0
24,8,366044.6815,144965.2284,0
24,9,366001.3761,145082.2132,0
24,10,365920.1876,145159.2786,0
24,11,365822.7172,145241.0282,0
25,0,366006.1328,144210.5952,0
25,1,365350.5548,143669.4861,0
26,0,365340.7784,143673.5188,0
26,1,365996.644,144223.0084,0
27,0,365322.8522,143658.9637,0
27,1,364794.451,143694.2646,0
28,0,365355.63,143658.4625,0
28,1,365710.0415,143335.8096,0
28,2,366275.4631,142954.9074,0
29,0,367605.1994,140964.6744,0
29,1,367671.7005,141253.1335,0
29,2,367662.4864,141486.8218,0
30,0,367607.4589,140925.3249,0
30,1,367587.5621,140883.3979,0
30,2,367523.1828,140839.4233,0
30,3,367288.526,140730.3768,0
30,4,367016.8672,140687.2625,0
30,5,366718.4967,140760.9249,0
30,6,366654.6397,140798.5031,0
31,0,367620.5347,140949.5862,0
31,1,368297.282,140786.6467,0
32,0,366498.5895,141405.8769,0
32,1,366503.5183,141235.7721,0
32,2,366503.5183,141096.611,0
32,3,366639.9615,140832.2801,0
33,0,366493.0913,141440.8472,0
33,1,366630.7981,141705.0025,0
33,2,366814.5666,141833.6405,0
33,3,367059.5914,141845.8917,0
33,4,367221.2502,141815.1081,0
34,0,366477.234,141417.0827,0
34,1,366036.5952,141420.2425,0
35,0,366664.1226,140810.0291,0
35,1,366726.484,140774.9918,0
35,2,367019.8933,140702.1368,0
35,3,367283.3066,140744.0385,0
35,4,367512.5621,140852.4201,0
35,5,367574.2815,140893.1629,0
35,6,367595.4684,140932.4546,0
36,0,366633.8573,140797.9221,0
36,1,366090.8039,140272.0948,0
37,0,366630.6267,140826.0412,0
37,1,366482.8435,141092.9276,0
37,2,366482.8435,141233.8169,0
37,3,366486.7797,141405.5375,0
38,0,371916.6521,141524.7595,0
38,1,371370.2152,141689.8327,0
39,0,371945.2764,141510.4131,0
39,1,371971.607,140988.5829,0
39,2,371940.9789,140823.1912,0
39,3,371751.0847,140712.9301,0
39,4,371439.3023,140467.0855,0
40,0,371926.9338,141540.427,0
40,1,371954.2213,143483.802,0
41,0,371339.133,141697.7428,0
41,1,370510.4655,141978.5687,0
42,0,371364.5709,141682.1104,0
42,1,371367.8529,141241.4143,0
42,2,371328.9726,141004.7917,0
42,3,371106.2309,140586.2315,0
43,0,371374.8769,141700.0259,0
43,1,371918.5688,141534.7713,0
44,0,371250.4208,143543.5502,0
44,1,371944.7611,143509.9924,0
45,0,371244.5682,143521.8898,0
45,1,371244.5682,143364.1533,0
45,2,371189.4376,143290.6459,0
45,3,371066.9252,143296.7715,0
45,4,370999.5434,143388.6558,0
45,5,371011.7947,143498.917,0
45,6,371005.669,143572.4244,0
46,0,371234.178,143548.6461,0
46,1,371225.0653,143700.8716,0
46,2,371204.6306,143784.0699,0
46,3,371187.1152,143848.2931,0
46,4,371149.1651,143887.7028,0
46,5,371098.0784,143899.3798,0
46,6,371039.6937,143899.3798,0
47,0,371971.6123,143506.5817,0
47,1,372342.2812,143527.0877,0
48,0,371965.4642,143483.8635,0
48,1,371943.8839,141540.3655,0
49,0,371947.503,143493.7063,0
49,1,371250.5277,143526.7091,0
50,0,371951.55,143516.1828,0
50,1,371928.7361,143952.2449,0
50,2,371883.3679,144101.8466,0
51,0,370508.5017,142760.1017,0
51,1,371414.4403,142746.4408,0
52,0,370476.3069,142745.123,0
52,1,369920.793,142699.0916,0
53,0,370499.7882,142738.4325,0
53,1,370498.4128,141999.6277,0
54,0,370482.454,142768.9049,0
54,1,370440.9671,143038.9948,0
54,2,370447.0928,143259.5171,0
54,3,370502.2233,143449.4113,0
54,4,370502.2233,143810.8228,0
54,5,370470.724,144024.1768,0
55,0,370486.1176,141966.4323,0
55,1,369867.5363,141479.2637,0
55,2,369640.2771,141359.3164,0
55,3,369496.1607,141126.727,0
56,0,370476.87,141986.6912,0
56,1,370133.5779,142110.4459,0
57,0,370486.1616,142000.2462,0
57,1,370485.726,142737.3442,0
58,0,370512.1387,141984.3715,0
58,1,371342.8634,141706.9763,0
59,0,370107.8315,142111.5399,0
59,1,369703.5292,142021.3909,0
60,0,370133.3965,142119.6307,0
60,1,370479.8817,141992.0353,0
61,0,369681.8057,142007.631,0
61,1,369531.9448,141913.0407,0
61,2,369014.6334,141649.2335,0
61,3,368596.746,141394.7454,0
62,0,369679.9736,142030.7743,0
62,1,369664.6117,142194.0365,0
62,2,369735.8626,142336.2861,0
62,3,369885.0505,142419.7832,0
62,4,369889.966,142425.9667,0
62,5,369889.966,142425.9667,0
62,6,369894.8816,142432.1501,0
62,7,369898.1536,142689.6189,0
63,0,369702.7922,142030.2501,0
63,1,370107.1588,142117.7169,0
64,0,369886.6922,142696.9342,0
64,1,369286.1602,142714.7384,0
65,0,369912.2673,142689.6461,0
65,1,369908.0212,142431.4182,0
65,2,369912.9978,142421.5824,0
65,3,369912.9978,142421.5824,0
65,4,369917.9744,142411.7466,0
65,5,370113.9085,142134.9069,0
66,0,369894.3774,142719.66,0
66,1,369876.4362,143022.4975,0
66,2,369643.1414,143333.0245,0
66,3,369228.5817,143959.5115,0
67,0,369919.2605,142711.2914,0
67,1,370476.4298,142754.7727,0
68,0,369264.0901,142726.2355,0
68,1,369196.1041,142936.019,0
68,2,369036.9537,143051.4932,0
68,3,368806.2439,143136.4149,0
68,4,368435.1591,143148.5976,0
68,5,368097.9815,143031.3567,0
68,6,367709.8509,142726.9996,0
68,7,367460.9157,142295.6248,0
69,0,369287.1214,142722.3079,0
69,1,369885.731,142708.6299,0
70,0,369281.26,142701.3931,0
70,1,369270.9054,142471.1918,0
70,2,369111.6393,142293.5489,0
70,3,368860.489,142201.6646,0
70,4,368731.851,142048.5242,0
70,5,368523.58,141975.0167,0
70,6,368413.3188,141870.8812,0
70,7,368045.365,141686.2489,0
71,0,367332.2723,143043.7625,0
71,1,366303.5159,142939.5861,0
72,0,367350.5532,143064.7855,0
72,1,368240.4709,143960.9336,0
73,0,367352.5381,143038.6611,0
73,1,367239.1824,142504.7763,0
74,0,366039.7728,141428.8298,0
74,1,366475.9359,141427.5257,0
75,0,366027.0899,141404.0451,0
75,1,366034.2751,141175.1073,0
75,2,365917.8469,140975.4855,0
75,3,365646.9058,140685.3648,0
75,4,365409.899,140425.3851,0
75,5,365374.9834,140233.2815,0
75,6,365445.9413,139866.5942,0
76,0,366001.4168,141427.901,0
76,1,365768.314,141637.8338,0
77,0,365747.0816,141664.4635,0
77,1,365594.6288,141895.3837,0
77,2,365625.2569,142256.7952,0
77,3,365631.3825,142618.2067,0
77,4,365392.4833,142808.1009,0
77,5,365092.328,143047,0
77,6,364920.8107,143059.2512,0
77,7,364670.9705,143044.0808,0
78,0,365755.2467,141642.0917,0
78,1,365165.8355,140958.164,0
78,2,364945.3132,140933.6616,0
78,3,364798.1728,140939.0574,0
79,0,365775.873,141644.987,0
79,1,366014.5327,141433.9045,0
80,0,365766.9503,141669.9995,0
80,1,366279.7726,142186.2926,0
81,0,366273.3117,142943.7703,0
81,1,365698.7643,143322.6528,0
81,2,365348.3837,143645.6355,0
82,0,366296.2213,142928.4955,0
82,1,366300.313,142206.2828,0
83,0,366302.9933,142949.081,0
83,1,367331.6202,143054.59,0
84,0,366284.5013,142959.3105,0
84,1,366332.6283,143958.7054,0
85,0,366288.2856,142174.8889,0
85,1,365776.2929,141664.4874,0
86,0,366306.2084,142201.1615,0
86,1,366677.0451,142395.0022,0
86,2,366864.9541,142462.9468,0
86,3,367213.1157,142504.1999,0
87,0,366285.8839,142204.4056,0
87,1,366282.9274,142929.9028,0
88,0,367217.5467,142490.6095,0
88,1,366868.7574,142446.6894,0
88,2,366684.9889,142379.3076,0
88,3,366310.7051,142192.1976,0
89,0,367226.8444,142507.9281,0
89,1,367343.4965,143039.7383,0
90,0,367246.739,142494.7952,0
90,1,367441.2314,142300.1022,0
91,0,367462.7553,142281.9973,0
91,1,368022.4925,141701.474,0
92,0,367442.5443,142269.2916,0
92,1,367245.7022,141819.8675,0
93,0,367452.6907,142300.5214,0
93,1,367697.177,142740.5477,0
93,2,368092.4887,143044.9148,0
93,3,368429.3977,143167.4272,0
93,4,368809.186,143155.1759,0
93,5,369048.0852,143069.4173,0
93,6,369213.4769,142946.9049,0
93,7,369274.1946,142731.4414,0
94,0,367432.6471,142292.3449,0
94,1,367242.5401,142481.5464,0
95,0,367249.36,141805.1485,0
95,1,367653.537,141513.4874,0
96,0,367231.9913,141823.9627,0
96,1,367433.864,142271.917,0
97,0,367219.5306,141807.8259,0
97,1,367060.2712,141840.3288,0
97,2,366815.5064,141827.0621,0
97,3,366640.4556,141696.4689,0
97,4,366504.6785,141434.9727,0
98,0,367674.6761,141511.0956,0
98,1,368009.1489,141682.0891,0
99,0,367672.8626,141485.7748,0
99,1,367683.9175,141252.1937,0
99,2,367617.1426,140960.3178,0
100,0,367651.1101,141507.2426,0
100,1,367245.6784,141798.2366,0
101,0,368039.0217,141676.8377,0
101,1,368567.9977,141394.1588,0
102,0,368043.118,141700.5421,0
102,1,368395.0433,141891.3561,0
102,2,368512.0685,141993.7635,0
102,3,368716.7047,142071.0371,0
102,4,368855.9001,142236.4774,0
102,5,369099.6566,142323.67,0
102,6,369245.9517,142477.0304,0
102,7,369265.6514,142699.3169,0
103,0,368012.3068,141673.956,0
103,1,367676.8536,141503.3799,0
104,0,368012.5186,141695.5832,0
104,1,367457.693,142271.2073,0
105,0,368317.9704,140758.6023,0
105,1,368333.7201,140168.1899,0
106,0,368297.6362,140774.3198,0
106,1,367620.2687,140937.6545,0
107,0,368331.1236,140778.7908,0
107,1,368955.0503,140787.3796,0
107,2,369003.4276,140787.0028,0
107,3,369040.4133,140783.6968,0
107,4,369078.3104,140771.6648,0
107,5,369100.9003,140743.2659,0
107,6,369103.5013,140706.2564,0
107,7,369139.1777,140198.6238,0
108,0,368314.2028,140791.0985,0
